pos,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,overall_ecr,pos_ecr,sd_ecr,uncertainty,adp,adp_sd,adp_diff,aav,aav_sd,first_name,last_name,team,position,age,exp
RB,19.78,8.796408357960651,0.4750000000000014,14.182,25.378,-93.59333333333333,-96.79800000000002,-90.359,461,511,440,120,21,NA,NA,NA,0.43,NA,NA,NA,NA,NA,Ty'Son,Williams,ARI,RB,27,0
RB,19.305,7.06399674405361,0.3949999999999996,14.809500000000002,23.800500000000003,-94.06833333333333,-96.17050000000002,-91.9365,463,508,448,121,21,343,110.67,8.99,0.5,NA,NA,NA,2.5440000000000005,NA,Lew,Nichols,GBP,RB,22,-3
RB,18.91,NA,0.6400000000000006,18.91,18.91,-94.46333333333334,-92.07000000000002,-96.827,469,466,472,122,21,NA,122.5,9.5,0.68,NA,NA,NA,NA,NA,Jonathan,Williams,WAS,RB,29,4
RB,18.27,NA,0.7049999999999983,18.27,18.27,-95.10333333333334,-92.71000000000002,-97.467,471,475,476,123,21,343,116.5,15.14,0.96,NA,NA,NA,NA,NA,Demetric,Felton,CLE,RB,25,-1
RB,18.27,NA,0.7049999999999983,18.27,18.27,-95.10333333333334,-92.71000000000002,-97.467,471,475,476,123,21,343,151.75,30.09,0.99,NA,NA,NA,NA,NA,Demetric,Felton,CLE,RB,25,-1
RB,17.565,8.393357492684318,0.495000000000001,12.223500000000001,22.9065,-95.80833333333334,-98.75650000000002,-92.8305,474,526,454,124,21,NA,110.5,10.5,0.62,NA,NA,NA,NA,NA,Brittain,Brown,LVR,RB,26,-2
RB,17.07,NA,0.14999999999999858,17.07,17.07,-96.30333333333334,-93.910000000000025,-98.667,475,490,478,125,21,284.57,84.08,15.38,0.97,147.95,61.38000000000001,327.05,2.984,1.984,Deneric,Prince,KCC,RB,23,-3
RB,16.92,9.022682527940347,0.3099999999999987,11.178,22.662,-96.45333333333333,-99.80200000000002,-93.07499999999999,476,539,456,126,22,NA,135.8,10.85,0.65,NA,NA,NA,NA,NA,Zander,Horvath,LAC,RB,25,-2
RB,16.610000000000003,NA,0.490000000000002,16.610000000000003,16.610000000000003,-96.76333333333334,-94.37000000000002,-99.127,477,495,481,127,22,355.5,118.6,8.55,0.59,NA,NA,NA,NA,NA,Tyler,Badie,DEN,RB,23,-2
RB,16.12,NA,0.4400000000000013,16.12,16.12,-97.25333333333333,-94.86000000000001,-99.61699999999999,480,497,484,128,22,330.58,95.08,7.69,0.49,NA,NA,NA,NA,NA,Salvon,Ahmed,MIA,RB,25,0
RB,15.68,NA,0.23999999999999844,15.68,15.68,-97.69333333333333,-95.30000000000001,-100.05699999999999,483,501,485,129,22,384.33,117.36,7.43,0.44,NA,NA,NA,3.7680000000000007,NA,Mohamed,Ibrahim,DET,RB,25,-3
RB,15.440000000000001,NA,1.240000000000002,15.440000000000001,15.440000000000001,-97.93333333333334,-95.54000000000002,-100.297,485,504,486,130,22,341.59,99.02,6.98,0.37,NA,NA,NA,NA,NA,Myles,Gaskin,MIA,RB,26,1
RB,14.2,NA,1.2199999999999989,14.2,14.2,-99.17333333333333,-96.78000000000002,-101.53699999999999,490,510,489,131,22,358,111.58,13.94,0.94,NA,NA,NA,NA,NA,Justice,Hill,BAL,RB,26,1
RB,12.98,NA,0.34999999999999964,12.98,12.98,-100.39333333333333,-98.00000000000001,-102.75699999999999,495,519,495,132,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kirk,Merritt,NOS,WR,26,0
RB,12.63,NA,1.4700000000000006,12.63,12.63,-100.74333333333334,-98.35000000000002,-103.107,496,524,497,133,22,NA,137,9.22,0.65,NA,NA,NA,NA,NA,Reggie,Gilliam,BUF,RB,26,0
RB,11.16,NA,0.15000000000000036,11.16,11.16,-102.21333333333334,-99.82000000000002,-104.577,504,540,501,134,22,320.8,110.25,13.6,0.93,NA,NA,NA,2.6880000000000006,NA,Keaton,Mitchell,BAL,RB,NA,-3
RB,11.01,NA,0.5899999999999981,11.01,11.01,-102.36333333333333,-99.97000000000001,-104.72699999999999,505,543,502,135,22,NA,120.4,11.79,0.84,NA,NA,NA,NA,NA,Alec,Ingold,MIA,RB,27,1
RB,10.420000000000002,NA,0.0400000000000027,10.420000000000002,10.420000000000002,-102.95333333333333,-100.56000000000002,-105.317,508,558,505,136,22,363.6,114.07,10.15,0.73,NA,NA,NA,NA,NA,Mike,Boone,HOU,RB,28,2
RB,10.379999999999999,NA,0.16999999999999993,10.379999999999999,10.379999999999999,-102.99333333333334,-100.60000000000002,-105.357,509,559,506,137,22,NA,131.17,5.05,0.13,NA,NA,NA,NA,NA,Darrynton,Evans,BUF,RB,25,0
RB,10.209999999999999,NA,0.46999999999999886,10.209999999999999,10.209999999999999,-103.16333333333334,-100.77000000000002,-105.527,511,564,508,138,22,NA,129,12.25,0.86,NA,NA,NA,NA,NA,Larry,Rountree,LAC,RB,25,-1
RB,9.74,NA,0.1999999999999993,9.74,9.74,-103.63333333333334,-101.24000000000002,-105.997,512,566,511,139,22,355.67,117,8.51,0.58,NA,NA,NA,NA,NA,Trey,Sermon,PHI,RB,24,-1
RB,9.540000000000001,NA,0.09999999999999964,9.540000000000001,9.540000000000001,-103.83333333333333,-101.44000000000001,-106.19699999999999,514,570,512,140,22,NA,122.09,9.82,0.7,NA,NA,NA,NA,NA,Trestan,Ebner,CHI,RB,24,-2
RB,9.440000000000001,NA,0.6300000000000008,9.440000000000001,9.440000000000001,-103.93333333333334,-101.54000000000002,-106.297,516,572,514,141,22,NA,127,13.37,0.91,NA,NA,NA,NA,NA,C.J.,Ham,MIN,RB,30,4
RB,8.81,NA,0.14000000000000057,8.81,8.81,-104.56333333333333,-102.17000000000002,-106.92699999999999,521,575,518,142,22,NA,126.43,5.07,0.14,NA,NA,NA,NA,NA,Julius,Chestnut,TEN,RB,23,-2
RB,8.67,NA,0.2599999999999998,8.67,8.67,-104.70333333333333,-102.31000000000002,-107.067,522,579,520,143,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,Damarea,Crockett,NYJ,RB,26,1
RB,8.41,NA,0.019999999999999574,8.41,8.41,-104.96333333333334,-102.57000000000002,-107.327,527,580,521,144,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jake,Funk,IND,RB,25,-1
RB,8.39,NA,0.07000000000000028,8.39,8.39,-104.98333333333333,-102.59000000000002,-107.347,528,581,522,145,22,NA,137.33,11.03,0.8,NA,NA,NA,NA,NA,Jermar,Jefferson,DET,RB,23,-1
RB,8.32,NA,0.8300000000000001,8.32,8.32,-105.05333333333334,-102.66000000000003,-107.417,529,582,524,146,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lamical,Perine,KCC,RB,25,0
RB,7.49,NA,0.02999999999999936,7.49,7.49,-105.88333333333334,-103.49000000000002,-108.247,531,587,526,147,23,NA,139,9,0.64,NA,NA,NA,NA,NA,Jonathan,Ward,TEN,RB,26,0
RB,7.460000000000001,NA,0.11000000000000032,7.460000000000001,7.460000000000001,-105.91333333333333,-103.52000000000001,-108.27699999999999,532,588,527,148,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,Qadree,Ollison,JAC,RB,27,1
RB,7.3500000000000005,NA,0.08000000000000007,7.3500000000000005,7.3500000000000005,-106.02333333333334,-103.63000000000002,-108.387,534,589,528,149,23,NA,129.89,10.95,0.79,NA,NA,NA,NA,NA,Patrick,Ricard,BAL,RB,29,3
RB,7.3500000000000005,NA,0,7.3500000000000005,7.3500000000000005,-106.02333333333334,-103.63000000000002,-108.387,534,589,528,149,23,NA,82,9.87,0.71,NA,NA,NA,NA,NA,Giovanni,Ricci,CAR,TE,27,0
RB,7.2700000000000005,NA,0.04999999999999982,7.2700000000000005,7.2700000000000005,-106.10333333333334,-103.71000000000002,-108.467,536,590,529,150,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,Patrick,Laird,TBB,RB,28,1
RB,7.220000000000001,NA,0.040000000000000036,7.220000000000001,7.220000000000001,-106.15333333333334,-103.76000000000002,-108.517,537,591,530,151,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,Spencer,Brown,CAR,RB,25,-1
RB,7.180000000000001,NA,0.20000000000000018,7.180000000000001,7.180000000000001,-106.19333333333333,-103.80000000000001,-108.55699999999999,539,592,532,152,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,Godwin,Igwebuike,ATL,RB,29,2
RB,6.98,NA,0.0600000000000005,6.98,6.98,-106.39333333333333,-104.00000000000001,-108.75699999999999,541,594,534,153,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jason,Cabinda,DET,LB,27,2
RB,6.92,NA,0.03999999999999915,6.92,6.92,-106.45333333333333,-104.06000000000002,-108.817,543,595,536,154,23,NA,123.33,8.18,0.54,NA,NA,NA,NA,NA,Avery,Williams,ATL,RB,25,-1
RB,6.880000000000001,NA,0.08999999999999986,6.880000000000001,6.880000000000001,-106.49333333333334,-104.10000000000002,-108.857,545,596,537,155,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nate,McCrary,GBP,RB,24,-1
RB,6.790000000000001,NA,0.010000000000000675,6.790000000000001,6.790000000000001,-106.58333333333333,-104.19000000000001,-108.94699999999999,547,597,538,156,23,NA,124,18.83,0.99,NA,NA,NA,NA,NA,Jaret,Patterson,WAS,RB,24,-1
RB,6.78,NA,0.22999999999999954,6.78,6.78,-106.59333333333333,-104.20000000000002,-108.957,548,598,539,157,23,NA,128,7.35,0.43,NA,NA,NA,NA,NA,Ronnie,Rivers,LAR,RB,24,-2
RB,6.550000000000001,NA,0.6800000000000006,6.550000000000001,6.550000000000001,-106.82333333333334,-104.43000000000002,-109.187,550,599,540,158,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gerrid,Doaks,HOU,RB,25,-1
RB,5.87,NA,0.9299999999999997,5.87,5.87,-107.50333333333333,-105.11000000000001,-109.86699999999999,554,600,545,159,23,NA,111,20.41,0.99,NA,NA,NA,NA,NA,Jaleel,McLaughlin,DEN,RB,24,-3
RB,4.94,NA,0.040000000000000036,4.94,4.94,-108.43333333333334,-106.04000000000002,-110.797,566,602,548,160,23,NA,143.33,9.29,0.66,NA,NA,NA,NA,NA,Michael,Burton,DEN,RB,31,5
RB,4.9,NA,0.47000000000000064,4.9,4.9,-108.47333333333333,-106.08000000000001,-110.83699999999999,567,603,549,161,23,NA,149.5,7.5,0.45,NA,NA,NA,NA,NA,Adam,Prentice,NOS,RB,26,-1
RB,4.43,NA,0.6399999999999997,4.43,4.43,-108.94333333333333,-106.55000000000001,-111.30699999999999,572,604,554,162,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jason,Huntley,IND,RB,25,0
RB,3.79,NA,0.21999999999999975,3.79,3.79,-109.58333333333333,-107.19000000000001,-111.94699999999999,589,605,558,163,23,NA,147.5,6.5,0.29,NA,NA,NA,NA,NA,Khari,Blasingame,CHI,RB,27,1
RB,3.5700000000000003,NA,0.5699999999999998,3.5700000000000003,3.5700000000000003,-109.80333333333334,-107.41000000000003,-112.167,591,606,560,164,23,NA,133.67,10.21,0.74,NA,NA,NA,NA,NA,Keith,Smith,ATL,RB,31,6
RB,3.0000000000000004,NA,1.1200000000000003,3.0000000000000004,3.0000000000000004,-110.37333333333333,-107.98000000000002,-112.737,595,607,567,165,23,NA,145.33,7.13,0.4,NA,NA,NA,NA,NA,Jakob,Johnson,LVR,RB,29,1
RB,1.8800000000000001,NA,1.1500000000000001,1.8800000000000001,1.8800000000000001,-111.49333333333334,-109.10000000000002,-113.857,601,608,585,166,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tyler,Goodson,GBP,RB,23,-2
RB,0.73,NA,0,0.73,0.73,-112.64333333333333,-110.25000000000001,-115.00699999999999,607,609,597,167,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,Khalan,Laborn,SFO,RB,24,-3
WR,199.01333333333335,8.072331344372156,5.596666666666692,191.06400000000002,203.93400000000003,84.84333333333335,85.64400000000002,85.09700000000002,10,6,13,1,1,1.72,1.19,0.46,0.14,2.015,0.5560500576986452,7.984999999999999,52.647999999999996,10.83599532422687,Justin,Jefferson,MIN,WR,24,0
WR,193.41666666666666,18.23186313390195,4.98666666666665,175.78000000000003,207.77499999999998,79.24666666666666,70.36000000000003,88.93799999999997,14,14,11,2,1,3.79,2.12,0.68,0.59,4.306666666666667,0.7076643900104687,9.693333333333333,48.33266666666667,10.933499632881603,Ja'Marr,Chase,CIN,WR,23,-1
WR,188.43,7.208307707083543,5.160000000000025,181.53,194.301,74.26,76.11,75.46399999999998,15,8,17,3,2,9.42,4.34,1.64,0.16,9.04,2.8192197502145877,5.960000000000001,42.334,7.060203396503532,Cooper,Kupp,LAR,WR,30,3
WR,183.26999999999998,17.043963740867323,5.596666666666636,166.455,194.499,69.09999999999998,61.03500000000001,75.66199999999999,17,18,16,4,3,8.02,3.45,0.99,0.56,9.128333333333334,1.7412200384277174,7.871666666666666,45.48866666666667,5.468527244352194,Tyreek,Hill,MIA,WR,29,4
WR,177.67333333333335,10.01851452728064,8.36833333333334,170.017,187.432,63.503333333333345,64.597,68.59499999999998,18,17,19,5,4,15.1,7.61,2.03,0.34,16.993333333333332,2.306358360899036,1.0066666666666677,39.67866666666667,6.581274716108493,Davante,Adams,LVR,WR,31,6
WR,169.305,7.817251754932811,2.825000000000017,163.6945,176.9875,55.135000000000005,58.2745,58.15050000000001,22,19,25,6,4,12.23,5.82,1.32,0.18,13.678333333333333,2.291029002192877,8.321666666666667,43.094,6.31813411274774,Stefon,Diggs,BUF,WR,30,5
WR,166.48,12.75028234981485,1.0199999999999818,157.915,179.056,52.30999999999999,52.49499999999999,60.21900000000001,25,22,24,7,4,13.7,6.72,1.54,0.42,15.155000000000001,2.2397749142864036,9.844999999999999,36.942,4.576858602433184,CeeDee,Lamb,DAL,WR,24,0
WR,165.46,11.067917599982394,11.49666666666667,154.592,171.89,51.290000000000006,49.17200000000001,53.05299999999998,28,25,30,8,5,13.05,6.36,1.65,0.38,15.138333333333334,1.2288397870439502,12.861666666666666,34.70733333333334,3.813222725668611,A.J.,Brown,PHI,WR,26,1
WR,153.96333333333334,11.673861115043868,2.210000000000008,146.174,165.47899999999998,39.79333333333334,40.754000000000005,46.64199999999998,37,36,35,9,5,18.99,9.64,1.78,0.39,22.111666666666665,4.8374904536225065,14.888333333333335,31.218000000000004,4.9000933324444595,Garrett,Wilson,NYJ,WR,23,-2
WR,151.75333333333333,5.161253077822618,0.6399999999999864,147.55,156.69400000000002,37.58333333333333,42.13000000000001,37.85700000000001,38,33,42,10,5,17.45,8.72,1.61,0.1,20.64,3.706746102266335,17.36,31.41,3.895749820851776,Amon-Ra,St. Brown,DET,WR,24,-1
WR,151.11333333333334,8.359816584909817,2.8799999999999955,144.96,159.306,36.94333333333334,39.540000000000006,40.46900000000001,39,38,39,11,6,20.87,10.8,0.94,0.19,23.773333333333333,1.4136909924811087,15.226666666666667,27.216,3.5421545232621736,Jaylen,Waddle,MIA,WR,25,-1
WR,148.23333333333335,1.6158073317488562,4.911666666666662,146.645,149.39000000000001,34.06333333333335,41.22500000000001,30.55300000000001,41,35,49,12,6,34.64,16.32,3.6,0.05,39.94166666666666,3.6750574447513356,1.0583333333333371,20.107333333333333,5.603765480063881,Deebo,Samuel,SFO,WR,27,1
WR,143.3216666666667,6.587526723538464,1.1183333333333394,137.40050000000002,149.258,29.151666666666685,31.98050000000002,30.421000000000006,47,43,50,13,6,32.14,15.18,2.98,0.23,42.325,5.83798409841388,4.674999999999997,18.877333333333336,3.0802966668091503,Amari,Cooper,CLE,WR,29,5
WR,142.20333333333335,3.510987515405506,0.2083333333333428,138.751,144.28600000000003,28.033333333333346,33.331,25.449000000000026,50,42,57,14,6,47.94,21.84,4.86,0.16,59.685,9.843235833132653,-9.685000000000002,9.640666666666666,3.9920154753652395,Christian,Watson,GBP,WR,24,-2
WR,141.995,6.552615889856513,2.431666666666672,135.5345,146.46050000000002,27.825000000000003,30.114500000000007,27.62350000000002,51,46,53,15,7,27.53,13.68,2.02,0.15,33.22833333333333,3.7043416719063895,17.77166666666667,22.735333333333333,2.8374572341368527,Tee,Higgins,CIN,WR,24,0
WR,139.56333333333333,3.5850011622499327,2.3300000000000125,136.041,142.143,25.39333333333333,30.620999999999995,23.305999999999997,54,45,58,16,7,34.17,16.05,1.98,0.06,31.368333333333332,4.259528208094831,22.631666666666668,22.171333333333333,2.884115731997513,DeVonta,Smith,PHI,WR,25,-1
WR,137.23333333333332,4.101930439845769,0.6583333333333314,133.195,139.72,23.06333333333332,27.77499999999999,20.882999999999996,56,50,62,17,7,47.6,21.58,3.98,0.14,58.26833333333333,6.7327963894820275,-2.268333333333331,12.731333333333334,5.5390243023679036,Jerry,Jeudy,DEN,WR,24,0
WR,136.575,13.39614590096719,1.828333333333319,123.46100000000001,146.51450000000003,22.404999999999987,18.04100000000001,27.677500000000023,57,60,52,18,7,35.72,16.59,2.4,0.49,37.88666666666667,5.21654632449052,19.11333333333333,23.250666666666667,6.0467347294956575,DK,Metcalf,SEA,WR,26,1
WR,134.74666666666667,4.56059572132121,0.08333333333334281,130.271,138.065,20.576666666666668,24.850999999999985,19.227999999999994,60,54,64,19,7,44.74,20.32,4.57,0.22,54.06,6.969086501591631,5.939999999999998,15.282,6.839838789523236,D.J.,Moore,CHI,WR,26,2
WR,134.66333333333333,7.497348420163841,0.9066666666666663,129.051,141.99299999999997,20.493333333333325,23.630999999999986,23.155999999999963,61,56,59,20,8,26.97,13.32,1.81,0.2,31.871666666666666,7.21936843190286,29.128333333333334,24.39666666666667,2.273211140411045,Chris,Olave,NOS,WR,23,-2
WR,133.75666666666666,6.179695245991765,6.124999999999986,128.53500000000003,139.578,19.58666666666666,23.115000000000023,20.741,64,57,63,21,8,44.29,20.39,4.41,0.28,39.660000000000004,3.6883645879079436,24.339999999999996,24.346000000000004,11.38156134573226,Calvin,Ridley,JAC,WR,29,2
WR,127.63166666666667,11.57924040398736,0.2466666666666697,116.21150000000002,135.0035,13.461666666666673,10.791500000000013,16.1665,69,75,66,22,8,60.49,27.01,4.71,0.52,65.77,10.316921375423323,3.230000000000004,10.867333333333335,6.266439783126906,Mike,Williams,LAC,WR,29,3
WR,127.385,5.194682377200746,0.07500000000000284,123.00450000000001,132.2835,13.215000000000003,17.584500000000006,13.4465,70,61,72,23,8,47.71,21.69,2.95,0.14,50.07333333333333,5.842561272440557,19.92666666666667,20.111333333333334,7.096090253716402,Keenan,Allen,LAC,WR,31,7
WR,127.31,8.930246357184108,0.046666666666666856,118.53,132.597,13.14,13.11,13.760000000000005,71,69,70,24,8,67.79,30.43,4.42,0.4,78.13666666666667,7.422321439789274,-7.13666666666667,11.341333333333335,8.211721919846587,Mike,Evans,TBB,WR,30,6
WR,127.26333333333334,7.057310630355827,1.5233333333333263,120.31500000000001,131.54700000000003,13.093333333333334,14.89500000000001,12.710000000000022,72,67,74,25,9,54,24.11,4.78,0.35,55.425,5.250500769767902,16.575000000000003,16.631333333333334,5.914404187142514,DeAndre,Hopkins,TEN,WR,31,7
WR,125.74000000000001,8.973115401018742,0.09333333333333371,118.34000000000002,134.28799999999998,11.570000000000007,12.920000000000016,15.45099999999998,73,70,68,26,9,49.09,21.99,2.81,0.33,54.01,7.107770395841443,18.990000000000002,15.086666666666668,6.014079776287938,Terry,McLaurin,WAS,WR,28,1
WR,125.64666666666668,7.028693572302993,5.8100000000000165,119.74,132.28600000000003,11.476666666666674,14.319999999999993,13.449000000000026,74,68,71,27,9,63.8,28.69,3.99,0.3,74.34333333333333,8.353499599303008,-0.3433333333333337,10.358,6.370742081317269,Christian,Kirk,JAC,WR,27,2
WR,119.83666666666666,3.929253533857712,1.1866666666666532,116.035,122.92899999999999,5.666666666666657,10.614999999999995,4.0919999999999845,80,76,83,28,10,57.08,26.01,4.27,0.15,74.36166666666666,8.05059090308835,5.638333333333335,9.153333333333334,3.700246238052574,Brandon,Aiyuk,SFO,WR,25,0
WR,118.65,4.66809382939118,0.4333333333333371,114.06400000000001,121.381,4.480000000000004,8.644000000000005,2.543999999999997,83,81,88,29,10,58.05,26.19,3.5,0.14,66.48,7.073000306329227,16.519999999999996,11.032666666666668,2.952612553127974,Drake,London,ATL,WR,22,-2
WR,118.21666666666667,4.242738895257796,0.5866666666666731,114.045,121.245,4.046666666666667,8.625,2.4080000000000013,84,82,90,30,10,73.95,33.31,4.49,0.18,93.29166666666667,14.138537662085927,-9.291666666666671,9.144000000000002,6.649718189517509,Marquise,Brown,ARI,WR,26,1
WR,117.63,NA,0.7666666666666515,117.63,117.63,3.4599999999999937,12.209999999999994,-1.2070000000000078,85,71,101,31,10,80.72,35.95,5.43,0.24,97.195,12.841638978988106,-12.194999999999993,6.154666666666667,3.8787287722769292,Gabriel,Davis,BUF,WR,24,0
WR,116.86333333333334,4.545330937713262,0.22333333333334338,113.424,121.299,2.6933333333333422,8.004000000000005,2.4620000000000033,86,83,89,32,10,62.43,28.11,5.08,0.25,72.25,10.716852771841802,13.75,12.391333333333334,5.02878284367986,Tyler,Lockett,SEA,WR,31,5
WR,116.64,1.1529527310345464,1.1499999999999915,115.515,117.51300000000002,2.469999999999999,10.094999999999999,-1.3239999999999839,87,78,103,33,10,80.57,36.03,4.48,0.07,86.14833333333333,11.75924376347769,0.8516666666666737,6.758666666666667,3.366153624275372,George,Pickens,PIT,WR,22,-2
WR,115.49000000000001,7.6346774653550336,0.25571428571429067,107.97500000000002,120.863,1.3200000000000074,2.555000000000021,2.0259999999999962,89,90,92,34,10,95.76,41.45,3.46,0.3,102.27666666666667,6.842203998387918,-13.27666666666667,7.831333333333334,6.05082833631525,Brandin,Cooks,DAL,WR,30,6
WR,115.23428571428572,5.812149660277974,1.0642857142857167,109.50657142857145,118.837,1.0642857142857167,4.086571428571446,0,91,85,96,35,10,76.23,34.28,4.4,0.27,92.86333333333333,10.889081177440492,-1.8633333333333297,5.510000000000001,3.268465491123728,Jahan,Dotson,WAS,WR,23,-2
WR,114.17,9.562253918402293,0.5300000000000011,105.42,122.619,0,0,3.7819999999999965,96,96,86,36,10,67.91,30.65,3.66,0.39,74.805,10.659671273855805,21.194999999999993,12.199333333333334,6.685203628578232,Chris,Godwin,TBB,WR,27,3
WR,113.64,13.26782951352632,5.849999999999994,101.307,125.112,-0.5300000000000011,-4.1129999999999995,6.2749999999999915,97,106,79,37,11,73.23,32.89,3.76,0.55,89.05333333333333,9.735492911107388,7.9466666666666725,10.023333333333335,6.616717883932757,Diontae,Johnson,PIT,WR,27,1
WR,107.79,2.632736219221365,1.9500000000000028,105.205,109.318,-6.3799999999999955,-0.2150000000000034,-9.519000000000005,117,98,126,38,11,88.36,39.55,5.98,0.19,99.14833333333333,28.90677049681537,17.851666666666674,14.262666666666666,14.830000704278097,Jordan,Addison,MIN,WR,21,-3
WR,105.84,9.327127103240311,1.0349999999999966,96.84700000000002,113.27200000000002,-8.329999999999998,-8.572999999999979,-5.5649999999999835,122,121,116,39,11,88.58,39.07,5.39,0.45,109.2,18.034319135100905,12.799999999999997,3.8713333333333333,2.051215141216434,Treylon,Burks,TEN,WR,23,-2
WR,104.805,14.640016222668608,0.42166666666666686,93.04,118.88350000000001,-9.364999999999995,-12.379999999999995,0.04650000000000887,127,137,95,40,11,97.07,42.62,4.77,0.62,114.15,19.38965531754841,12.849999999999994,7.105333333333334,5.771045274086451,Courtland,Sutton,DEN,WR,28,2
WR,104.38333333333334,5.396057202563125,2.230000000000004,100.274,109.64300000000001,-9.786666666666662,-5.146000000000001,-9.193999999999988,128,111,125,41,12,89.78,39.86,5.48,0.3,95.11333333333333,25.873935834262934,32.88666666666667,18.77666666666667,20.849435377380264,Jaxon,Smith-Njigba,SEA,WR,21,-3
WR,102.15333333333334,1.376420478390723,1.2999999999999972,100.97399999999999,103.44,-12.016666666666666,-4.446000000000012,-15.397000000000006,136,107,138,42,12,108.08,46.73,7.06,0.19,114.65833333333333,29.81394775194247,21.34166666666667,11.35266666666667,11.922110588687262,Zay,Flowers,BAL,WR,23,-3
WR,100.85333333333334,3.787892993912756,0.5,97.13000000000001,103.08800000000001,-13.316666666666663,-8.289999999999992,-15.748999999999995,140,119,142,43,12,114.8,50.16,6.41,0.28,108.37166666666667,7.133812483907573,31.62833333333333,7.932666666666667,6.211499085477587,Michael,Thomas,NOS,WR,30,4
WR,100.35333333333334,13.318672356257343,2.3866666666666703,88.135,112.084,-13.816666666666663,-17.284999999999997,-6.753,141,156,118,44,12,77.09,34.16,4.45,0.57,87.85166666666666,18.065212810506523,53.14833333333334,8.366,3.9540888541693997,Michael,Pittman,IND,WR,26,0
WR,97.96666666666667,5.438440340146553,0.9150000000000063,94.37700000000001,103.33200000000001,-16.203333333333333,-11.042999999999992,-15.504999999999995,149,133,140,45,12,120.63,51.77,6.25,0.35,133.06833333333333,16.821988999190584,15.931666666666672,2.922,2.2449843355058556,Jakobi,Meyers,LVR,WR,27,1
WR,97.05166666666666,5.410550649733657,1.6433333333333309,93.643,102.3865,-17.11833333333334,-11.777000000000001,-16.450500000000005,151,136,145,46,13,138.52,58.73,7.65,0.41,142.325,26.96619782245914,8.675000000000011,3.5493333333333332,3.295631586745636,D.J.,Chark,CAR,WR,27,2
WR,95.40833333333333,7.885211368969983,0.3883333333333212,88.87349999999999,102.90450000000001,-18.76166666666667,-16.54650000000001,-15.93249999999999,154,154,144,47,13,112.95,48.64,6.45,0.44,117.49333333333334,13.863836249593962,36.50666666666666,5.196000000000001,4.779872243759939,JuJu,Smith-Schuster,NEP,WR,27,3
WR,95.02000000000001,4.390580827179925,0.4054761904762074,90.76400000000001,98.45,-19.14999999999999,-14.655999999999992,-20.387,155,148,169,48,13,126.2,53.95,6.68,0.32,139.63,12.469457085214257,15.370000000000005,3.0000000000000004,1.9972647963318904,Nico,Collins,HOU,WR,24,-1
WR,94.6145238095238,3.9879762100219063,1.3645238095237886,91.185,98.3342142857143,-19.5554761904762,-14.235,-20.502785714285707,158,145,170,49,13,101.97,46.17,5.5,0.24,119.59333333333333,30.092235248020746,38.406666666666666,13.73266666666667,16.041240212513358,Quentin,Johnston,LAC,WR,22,-3
WR,93.25000000000001,2.0291623887703016,0.5933333333333479,91.375,95.02000000000001,-20.919999999999987,-14.045000000000002,-23.816999999999993,161,143,182,50,13,125.87,54.03,6.12,0.15,129.86833333333334,8.549410148594404,31.13166666666666,3.7993333333333337,3.376522997930795,Allen,Lazard,NYJ,WR,28,2
WR,92.65666666666667,11.530812344901523,0.9833333333333343,81.6,102.00299999999999,-21.513333333333335,-23.820000000000007,-16.834000000000017,163,174,146,51,13,181.21,71.71,9.75,0.69,171.26,23.708670706445496,-8.259999999999991,3.894,2.5140000000000002,Marquez,Valdes-Scantling,KCC,WR,29,2
WR,91.67333333333333,10.02769332066619,0.2750000000000057,81.84800000000001,99.06500000000001,-22.49666666666667,-23.57199999999999,-19.77199999999999,165,173,165,52,13,127.14,54.47,6.7,0.55,112.262,7.920155048987366,52.738,6.1673333333333344,5.136528096768177,Odell,Beckham,BAL,WR,31,6
WR,91.39833333333333,2.7615499874768386,0.19499999999999318,89.1665,94.049,-22.771666666666675,-16.253500000000003,-24.787999999999997,166,153,185,53,13,138.73,59.28,5.13,0.14,147.77833333333334,16.551474674145776,18.221666666666664,3.8880000000000003,3.804911913128433,Tyler,Boyd,CIN,WR,29,4
WR,91.20333333333333,16.4086267960891,0.009999999999990905,75.015,101.934,-22.96666666666667,-30.405,-16.903000000000006,168,192,149,54,13,111.66,49.2,8.03,0.76,110.58500000000001,13.072806061949109,57.41499999999999,4.590666666666667,2.4735751903312386,Kadarius,Toney,KCC,WR,24,-1
