avg_type,id,pos,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,overall_ecr,pos_ecr,sd_ecr,uncertainty,adp,adp_sd,adp_diff,aav,aav_sd,first_name,last_name,team,position,age,exp
robust,16183,WR,49.4775,11.697713999999989,0.5349999999999895,24.872000000000003,63.31099999999999,-64.80000000000001,-80.548,-55.52600000000001,311,398,278,100,25,215.99,82.94,12.12,0.76,130.43333333333334,37.05206636912741,180.56666666666666,5.55,4.29,Jalin,Hyatt,NYG,WR,22,-3
robust,12658,WR,48.94250000000001,16.916466000000014,0.7175000000000011,33.891000000000005,71.646,-65.335,-71.529,-47.191,315,365,244,101,26,262.55,99.64,13.17,0.85,NA,NA,NA,2.4240000000000004,NA,Sterling,Shepard,NYG,WR,30,4
robust,13638,WR,48.22500000000001,17.917220999999994,0.27000000000001023,37.34850000000001,59.1015,-66.0525,-68.07149999999999,-59.7355,318,344,300,102,26,290.41,107.28,10.56,0.83,NA,NA,NA,NA,NA,Braxton,Berrios,MIA,WR,28,2
robust,13168,WR,47.955,12.001647000000004,1.2870948781474354,40.6695,55.240500000000004,-66.3225,-64.7505,-63.5965,320,326,321,103,26,264.31,98.12,8.16,0.65,NA,NA,NA,1.3920000000000001,NA,Josh,Reynolds,DET,WR,28,3
robust,15301,WR,46.66790512185256,6.639645465365558,0.9929051218525586,37.41945843866923,64.265,-67.60959487814745,-68.00054156133078,-54.572,330,343,274,104,26,304.02,111.29,12.44,0.64,NA,NA,NA,0.7680000000000001,NA,Tutu,Atwell,LAR,WR,24,-1
robust,16187,WR,45.675000000000004,2.765049000000003,0.04500000000000881,43.996500000000005,47.353500000000004,-68.60249999999999,-61.4235,-71.48349999999999,335,300,356,105,26,230.61,87.96,7.1,0.27,144.635,72.19500000000001,190.365,5.936000000000001,4.936000000000001,Josh,Downs,IND,WR,22,-3
robust,12773,WR,45.629999999999995,19.674101999999998,1.4749999999999943,33.687,57.573,-68.64750000000001,-71.733,-61.264,336,367,307,106,26,348.53,128.59,8.7,0.82,NA,NA,NA,NA,NA,Chris,Moore,TEN,WR,30,4
robust,14337,WR,44.155,26.308737,1.7250000000000014,28.184500000000003,60.1255,-70.1225,-77.2355,-58.7115,343,385,294,107,27,349.67,146.22,11.73,0.91,NA,NA,NA,NA,NA,Jalen,Guyton,LAC,WR,26,1
robust,16193,WR,42.43,NA,3.405000000000001,42.43,42.43,-71.8475,-62.99,-76.40700000000001,348,312,376,108,27,284.72,106.53,12.39,0.78,77.55,NA,270.45,3.1920000000000006,NA,Kayshon,Boutte,NEP,WR,21,-3
robust,14992,WR,39.025,5.048253000000002,0.3299999999999983,35.9605,42.089499999999994,-75.2525,-69.45949999999999,-76.7475,366,354,378,109,27,286.76,104.87,6.86,0.37,NA,NA,NA,NA,NA,Quez,Watkins,PHI,WR,25,0
robust,11239,WR,38.695,3.3210240000000026,0.30999999999999517,27.724,63.99399999999999,-75.58250000000001,-77.696,-54.84300000000001,368,386,276,110,27,356,147.44,18.99,0.75,NA,NA,NA,NA,NA,Marquise,Goodwin,CLE,WR,33,7
robust,14860,WR,38.385000000000005,9.392271000000001,0.13000000000000256,32.6835,44.0865,-75.8925,-72.7365,-74.7505,371,371,365,111,27,325.19,120.17,13.56,0.75,NA,NA,NA,0.504,NA,Jauan,Jennings,SFO,WR,26,0
robust,12785,WR,38.255,14.299677000000004,0.6100000000000065,29.5745,46.935500000000005,-76.02250000000001,-75.8455,-71.9015,373,381,358,112,28,338.08,130.27,18.32,0.86,NA,NA,NA,NA,NA,Demarcus,Robinson,LAR,WR,29,4
robust,13893,WR,37.644999999999996,24.514791,0.7149999999999963,22.7635,52.5265,-76.63250000000001,-82.6565,-66.3105,380,404,329,113,28,343.28,129.91,13.69,0.91,NA,NA,NA,1.7520000000000002,NA,Trent,Sherfield,BUF,WR,27,2
robust,14838,WR,36.93,11.015718,1.1762500000000031,30.243000000000002,43.617,-77.3475,-75.17699999999999,-75.22,387,378,367,114,28,287.58,105.48,5.43,0.53,NA,NA,NA,0.9840000000000001,NA,Laviska,Shenault,CAR,WR,25,0
robust,14592,WR,35.75375,17.872742999999993,0.29374999999999574,20.140500000000003,58.989,-78.52375,-85.2795,-59.848000000000006,392,419,302,115,28,346.37,128.15,11.35,0.84,NA,NA,NA,NA,NA,Olamide,Zaccheaus,PHI,WR,26,1
robust,15763,WR,35.46,4.951883999999994,0.4399999999999977,32.45400000000001,38.465999999999994,-78.8175,-72.966,-80.37100000000001,395,374,401,116,28,260.69,97.18,20.8,0.81,170.305,20.055000000000007,224.695,4.2490000000000006,3.119,Justyn,Ross,KCC,WR,24,-2
robust,13313,WR,35.02,13.076532,1.5750000000000028,27.082,42.958000000000006,-79.2575,-78.338,-75.87899999999999,396,390,373,117,28,273.24,101.25,9.36,0.71,NA,NA,NA,1.9440000000000004,NA,Isaiah,McKenzie,IND,WR,28,3
robust,16211,WR,33.445,10.519046999999997,0.6012500000000003,27.0595,39.8305,-80.83250000000001,-78.3605,-79.0065,400,391,390,118,28,269.62,99.92,12.43,0.74,77.75,NA,322.25,4.92,NA,Puka,Nacua,LAR,WR,22,-3
robust,16203,WR,32.84375,22.898757000000003,1.8037500000000009,13.239500000000001,61.574000000000005,-81.43375,-92.1805,-57.263,405,468,285,119,29,361.57,133.2,11.99,0.88,78.12,NA,326.88,3.2880000000000007,NA,Charlie,Jones,CIN,WR,25,-3
robust,13377,WR,31.04,NA,0.9899999999999949,31.04,31.04,-83.23750000000001,-74.38,-87.797,409,375,423,120,29,245,96.89,18.04,0.9,182.56,14.22999999999999,226.44,5.136000000000001,NA,Tim,Patrick,DEN,WR,30,3
robust,13066,WR,30.050000000000004,0.07412999999999842,0.17500000000000426,30.005000000000006,30.095,-84.22749999999999,-75.41499999999999,-88.742,411,379,429,121,29,339.3,125.59,13.67,0.47,NA,NA,NA,NA,NA,Kalif,Raymond,DET,WR,29,4
robust,13308,WR,29.875,16.345664999999997,0.019999999999999574,19.9525,39.7975,-84.4025,-85.4675,-79.0395,412,421,391,122,29,351.64,135.57,20.57,0.91,NA,NA,NA,NA,NA,Jamal,Agnew,JAC,WR,28,3
robust,16191,WR,29.855,17.012834999999995,0.14499999999999957,19.527500000000003,40.1825,-84.4225,-85.8925,-78.65450000000001,413,424,387,123,29,281.9,104.6,8.59,0.79,67.22,NA,345.78,8.184000000000001,NA,Cedric,Tillman,CLE,WR,23,-3
robust,13172,WR,29.71,NA,0.5899999999999963,29.71,29.71,-84.5675,-75.71000000000001,-89.12700000000001,414,380,431,124,29,343.34,122.68,8.01,0.49,NA,NA,NA,2.088,NA,Noah,Brown,HOU,WR,26,3
robust,12930,WR,29.120000000000005,NA,0.11000000000000298,29.120000000000005,29.120000000000005,-85.1575,-76.3,-89.717,415,382,435,125,29,311.81,115.58,10.56,0.67,NA,NA,NA,NA,NA,Chosen,Anderson,MIA,WR,30,4
robust,15297,WR,29.01,NA,0.22000000000000242,29.01,29.01,-85.2675,-76.41,-89.827,416,383,436,126,29,NA,165.5,5.02,0.18,NA,NA,NA,NA,NA,Amari,Rodgers,IND,WR,24,-1
robust,15901,WR,28.79,6.701352000000002,0.07000000000000028,24.722,32.858000000000004,-85.48750000000001,-80.69800000000001,-85.979,419,399,420,127,29,307.16,113.08,11.77,0.62,NA,NA,NA,NA,NA,Kyle,Philips,TEN,WR,24,-2
robust,16201,WR,28.72,NA,1.1999999999999957,28.72,28.72,-85.5575,-76.7,-90.117,420,384,439,128,29,306.83,112.45,13.12,0.79,85.1,NA,334.9,4.344000000000001,NA,Xavier,Hutchinson,HOU,WR,23,-3
robust,10973,WR,27.520000000000003,NA,0.970000000000006,27.520000000000003,27.520000000000003,-86.7575,-77.9,-91.31700000000001,424,387,444,129,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cole,Beasley,NYG,WR,34,8
robust,15325,WR,26.549999999999997,NA,1.2649999999999935,26.549999999999997,26.549999999999997,-87.7275,-78.87,-92.287,427,393,451,130,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cade,Johnson,SEA,WR,25,-1
robust,14551,WR,25.285000000000004,14.373807000000003,0.4350000000000023,16.5595,34.0105,-88.9925,-88.8605,-84.82650000000001,431,449,418,131,30,370.83,137.5,10.38,0.78,NA,NA,NA,NA,NA,Trenton,Irwin,CIN,WR,28,1
robust,15841,WR,24.85,4.907406000000001,0.1600000000000037,21.871,27.829,-89.42750000000001,-83.549,-91.00800000000001,432,412,443,132,30,327.5,137.83,21.12,0.81,NA,NA,NA,NA,NA,Samori,Toure,GBP,WR,25,-2
robust,16195,WR,24.689999999999998,22.402085999999997,0.11999999999999744,11.091000000000003,38.288999999999994,-89.5875,-94.329,-80.548,434,493,403,133,30,347.2,144.75,17.13,0.93,87.41,NA,346.59000000000003,1.032,NA,Dontayvion,Wicks,GBP,WR,22,-3
robust,10308,WR,24.57,3.573065999999997,0.029999999999997584,22.401000000000003,26.739,-89.70750000000001,-83.019,-92.098,435,407,449,134,30,347.86,134.32,18.74,0.75,NA,NA,NA,NA,NA,Randall,Cobb,NYJ,WR,33,9
robust,15758,WR,24.540000000000003,NA,1.2750000000000021,24.540000000000003,24.540000000000003,-89.7375,-80.88,-94.297,436,400,463,135,30,302.35,110.17,9.9,0.63,NA,NA,NA,NA,NA,David,Bell,CLE,WR,23,-2
robust,15034,WR,23.265,11.616171000000001,0.09499999999999886,16.2135,30.3165,-91.0125,-89.2065,-88.5205,444,456,427,136,30,349.48,126.5,9.99,0.7,NA,NA,NA,NA,NA,Marquez,Callaway,DEN,WR,25,0
robust,14847,WR,23.17,8.406342000000002,0.5650000000000013,18.067,28.273000000000003,-91.1075,-87.35300000000001,-90.564,447,436,441,137,30,295.11,107.17,8.04,0.55,NA,NA,NA,1.9680000000000002,NA,Devin,Duvernay,BAL,WR,26,0
robust,15292,WR,22.605,0.8376690000000019,0.019999999999999574,22.0965,23.113500000000002,-91.6725,-83.3235,-95.7235,450,409,468,138,30,346.45,132.18,13.51,0.5,NA,NA,NA,NA,NA,Dyami,Brown,WAS,WR,24,-1
robust,13652,WR,22.585,5.641292999999999,0.02499999999999858,19.160500000000003,26.0095,-91.6925,-86.2595,-92.8275,451,426,453,139,30,338.08,130.41,14.25,0.66,NA,NA,NA,NA,NA,Cedrick,Wilson,MIA,WR,28,2
robust,16196,WR,22.560000000000002,NA,0.9600000000000009,22.560000000000002,22.560000000000002,-91.7175,-82.86,-96.277,452,406,469,140,31,333.43,121.88,12.33,0.77,82.57,NA,369.43,2.5440000000000005,NA,A.T.,Perry,NOS,WR,24,-3
robust,16205,WR,21.6,NA,0.4400000000000013,21.6,21.6,-92.67750000000001,-83.82,-97.237,457,413,474,141,31,341.7,125.52,11.83,0.75,76.66,NA,380.34000000000003,4.200000000000001,NA,Tyler,Scott,CHI,WR,22,-3
robust,13963,WR,21.16,4.507103999999998,0.06499999999999773,18.424,23.896,-93.1175,-86.99600000000001,-94.941,458,429,466,142,31,NA,163.6,8.4,0.4,NA,NA,NA,NA,NA,KhaDarel,Hodge,ATL,WR,28,2
robust,16342,WR,21.095000000000002,15.678494999999998,0.8550000000000004,11.577500000000002,30.6125,-93.1825,-93.8425,-88.2245,460,488,424,143,31,328.88,124.9,13.25,0.84,99.58,NA,360.42,2.2800000000000002,NA,Demario,Douglas,NEP,WR,23,-3
robust,13348,WR,20.240000000000002,6.819959999999999,0.16000000000000014,16.1,24.38,-94.0375,-89.32,-94.45700000000001,462,457,464,144,31,NA,NA,NA,0.47,NA,NA,NA,NA,NA,David,Moore,TBB,WR,28,3
robust,14843,WR,20.080000000000002,NA,0.0400000000000027,20.080000000000002,20.080000000000002,-94.1975,-85.34,-98.757,464,420,479,145,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lynn,Bowden,NOS,WR,26,0
robust,13488,WR,20.04,4.07715,0.09999999999999787,17.565,22.514999999999997,-94.23750000000001,-87.855,-96.322,465,440,470,146,31,346.25,146.89,17.57,0.73,NA,NA,NA,NA,NA,Zach,Pascal,ARI,WR,29,3
robust,15777,WR,19.94,2.8910699999999987,0.120000000000001,18.185000000000002,21.695,-94.3375,-87.235,-97.142,466,434,473,147,31,342,127.24,10.88,0.45,NA,NA,NA,1.5360000000000003,NA,Calvin,Austin III,PIT,WR,24,-2
robust,13776,WR,19.82,5.915574000000001,0.03999999999999915,16.229,23.411,-94.45750000000001,-89.191,-95.426,467,455,467,148,31,348.37,128.43,10.31,0.55,NA,NA,NA,NA,NA,Justin,Watson,KCC,WR,28,2
robust,15306,WR,19.78,NA,0.3000000000000007,19.78,19.78,-94.4975,-85.64,-99.057,468,423,480,149,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tre,Nixon,NEP,WR,25,-1
robust,16199,WR,19.48,NA,0.7199999999999989,19.48,19.48,-94.7975,-85.94,-99.357,470,425,482,150,31,363.69,135.38,7.74,0.46,94.69,NA,375.31,2.04,NA,Trey,Palmer,TBB,WR,22,-3
robust,14558,WR,18.76,9.844463999999999,0.240000000000002,12.784000000000004,24.736000000000004,-95.5175,-92.636,-94.101,472,474,462,151,31,311.58,112.33,12.88,0.74,NA,NA,NA,NA,NA,Deonte,Harty,BUF,WR,26,1
robust,14613,WR,18.52,NA,1.1999999999999993,18.52,18.52,-95.75750000000001,-86.9,-100.31700000000001,473,428,487,152,31,NA,202,3,0.04,NA,NA,NA,NA,NA,Steven,Sims,HOU,WR,26,1
robust,15788,WR,17.32,8.361863999999999,0.23999999999999844,12.244000000000002,22.396,-96.95750000000001,-93.176,-96.441,478,479,471,153,31,355.25,128.26,8.7,0.57,NA,NA,NA,NA,NA,Jalen,Tolbert,DAL,WR,24,-2
robust,13637,WR,17.080000000000002,6.849612000000001,0.2650000000000041,12.922,21.238000000000003,-97.1975,-92.498,-97.599,479,473,477,154,31,NA,150.6,7.86,0.48,NA,NA,NA,NA,NA,Equanimeous,St. Brown,CHI,WR,27,2
robust,16192,WR,16.814999999999998,7.539020999999998,0.04499999999999815,12.2385,21.391499999999997,-97.4625,-93.1815,-97.44550000000001,481,481,475,155,31,358.08,131.54,7.12,0.47,NA,NA,NA,0.7200000000000001,NA,Parker,Washington,JAC,WR,21,-3
robust,13864,WR,16.77,NA,0.3000000000000007,16.77,16.77,-97.50750000000001,-88.65,-102.06700000000001,482,445,491,156,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,Greg,Ward,PHI,WR,28,3
robust,15302,WR,16.47,NA,0.8899999999999988,16.47,16.47,-97.8075,-88.95,-102.367,484,451,494,157,32,NA,161,5.51,0.26,NA,NA,NA,NA,NA,D'Wayne,Eskridge,SEA,WR,26,-1
robust,12181,WR,15.58,1.8384240000000003,0.025000000000000355,14.464,16.696,-98.6975,-90.956,-102.141,485,461,492,158,32,308.29,112.31,9.08,0.33,NA,NA,NA,NA,NA,Nelson,Agholor,BAL,WR,30,5
robust,13910,WR,15.555,6.145376999999999,0.26500000000000057,11.8245,19.2855,-98.7225,-93.5955,-99.5515,486,485,483,159,32,NA,171.25,21.31,0.84,NA,NA,NA,NA,NA,Brandon,Powell,MIN,WR,27,2
robust,15298,WR,15.29,NA,0.13999999999999702,15.29,15.29,-98.98750000000001,-90.13,-103.547,488,459,498,160,32,344,161.33,9.66,0.61,NA,NA,NA,NA,NA,Shi,Smith,CAR,WR,25,-1
robust,13645,WR,15.150000000000002,5.455968,0.37000000000000277,11.838000000000001,18.462,-99.1275,-93.582,-100.375,489,484,488,161,32,362.5,139.6,9.67,0.51,NA,NA,NA,NA,NA,Tre'Quan,Smith,NOS,WR,27,2
robust,15183,WR,14.78,3.5878919999999996,0.3650000000000002,12.602,16.958000000000002,-99.4975,-92.818,-101.879,490,476,490,162,32,352,165.8,19.29,0.77,NA,NA,NA,NA,NA,Kendall,Hinton,DEN,WR,26,0
robust,15767,WR,14.415,2.3499209999999997,0.3249999999999975,12.9885,15.8415,-99.86250000000001,-92.4315,-102.9955,491,471,496,163,32,365.86,141.7,9.04,0.36,NA,NA,NA,NA,NA,Velus,Jones,CHI,WR,26,-2
robust,16037,WR,14.090000000000002,NA,0.2500000000000018,14.090000000000002,14.090000000000002,-100.1875,-91.33,-104.747,493,462,503,164,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,Andre,Baccellia,ARI,WR,26,0
robust,15977,WR,13.84,NA,0.4599999999999991,13.84,13.84,-100.4375,-91.58,-104.997,495,463,504,165,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,Deven,Thompkins,TBB,WR,24,-2
robust,12464,WR,13.38,NA,0.27000000000000135,13.38,13.38,-100.89750000000001,-92.04,-105.45700000000001,496,465,507,166,32,NA,188,2.92,0.03,NA,NA,NA,NA,NA,Damiere,Byrd,CAR,WR,30,5
robust,12394,WR,13.11,NA,0.05000000000000071,13.11,13.11,-101.1675,-92.31,-105.727,497,469,509,167,32,362.18,136.83,11.33,0.71,NA,NA,NA,NA,NA,DeAndre,Carter,LVR,WR,30,5
robust,15786,WR,13.059999999999999,NA,0.46999999999999886,13.059999999999999,13.059999999999999,-101.2175,-92.36,-105.777,498,470,510,168,32,342.25,147,26.78,0.97,NA,NA,NA,NA,NA,Jalen,Nailor,MIN,WR,24,-2
robust,16287,WR,12.59,NA,0.28999999999999737,12.59,12.59,-101.6875,-92.83,-106.247,499,477,513,169,32,383.5,153,29.03,0.98,93.77,NA,405.23,0.8160000000000002,NA,Tre,Tucker,LVR,WR,22,-3
robust,12184,WR,12.300000000000002,NA,0.0600000000000005,12.300000000000002,12.300000000000002,-101.9775,-93.12,-106.537,502,478,515,170,32,329.37,123.16,18.97,0.92,NA,NA,NA,NA,NA,Jamison,Crowder,NYG,WR,30,5
robust,14280,WR,12.240000000000002,NA,0.2400000000000002,12.240000000000002,12.240000000000002,-102.0375,-93.18,-106.59700000000001,503,480,516,171,32,339.13,139.54,22.18,0.96,NA,NA,NA,NA,NA,Scotty,Miller,ATL,WR,26,1
robust,15981,WR,12.000000000000002,7.709520000000001,0.22000000000000064,7.320000000000001,16.680000000000003,-102.2775,-98.1,-102.157,504,521,493,172,32,NA,172.67,27.38,0.89,NA,NA,NA,NA,NA,KaVontae,Turpin,DAL,WR,27,-2
robust,14846,WR,11.780000000000001,NA,0.3000000000000007,11.780000000000001,11.780000000000001,-102.4975,-93.64,-107.057,505,486,519,173,32,336.58,133,23.08,0.97,NA,NA,NA,1.5360000000000003,NA,Denzel,Mims,DET,WR,26,0
robust,12188,WR,11.48,NA,0.4299999999999997,11.48,11.48,-102.7975,-93.94,-107.357,509,491,523,174,32,NA,178.75,6.18,0.31,NA,NA,NA,NA,NA,Phillip,Dorsett,LVR,WR,30,5
robust,14321,WR,11.05,NA,0.5999999999999996,11.05,11.05,-103.2275,-94.37,-107.787,511,494,525,175,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cody,Thompson,SEA,WR,27,1
robust,14315,WR,10.450000000000001,NA,0.15000000000000036,10.450000000000001,10.450000000000001,-103.8275,-94.97,-108.387,514,498,528,176,33,352.5,144.4,17.4,0.88,NA,NA,NA,NA,NA,Ashton,Dulin,IND,WR,26,1
robust,14316,WR,10.3,NA,0.09000000000000163,10.3,10.3,-103.9775,-95.12,-108.537,515,499,531,177,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Penny,Hart,ATL,WR,27,1
robust,14844,WR,10.209999999999999,NA,0.16999999999999815,10.209999999999999,10.209999999999999,-104.06750000000001,-95.21000000000001,-108.62700000000001,516,500,533,178,33,NA,168.4,29.33,0.99,NA,NA,NA,NA,NA,Bryan,Edwards,NOS,WR,25,0
robust,12814,WR,10.040000000000001,NA,0.16000000000000014,10.040000000000001,10.040000000000001,-104.2375,-95.38,-108.797,518,503,535,179,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jakeem,Grant,CLE,WR,31,4
robust,14555,WR,9.88,3.8844119999999993,0.02000000000000135,7.522000000000001,12.238,-104.39750000000001,-97.898,-106.599,520,518,517,180,33,NA,203,5,0.21,NA,NA,NA,NA,NA,Gunner,Olszewski,PIT,WR,27,1
robust,15941,WR,9.86,8.109822,0.40999999999999837,4.937000000000001,14.783,-104.4175,-100.483,-104.054,521,555,500,181,33,NA,199,2,0.25,NA,NA,NA,NA,NA,Dareke,Young,SEA,WR,24,-2
robust,13631,WR,9.450000000000001,9.132816,0.13000000000000078,3.9060000000000006,14.994000000000002,-104.8275,-101.514,-103.843,526,571,499,182,33,NA,NA,NA,0.63,NA,NA,NA,NA,NA,James,Washington,NOS,WR,27,2
robust,15303,WR,9.32,NA,0.009999999999999787,9.32,9.32,-104.95750000000001,-96.1,-109.517,527,505,541,183,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Simi,Fehoko,DAL,WR,26,-1
robust,16207,WR,9.31,NA,0.009999999999999787,9.31,9.31,-104.9675,-96.11,-109.527,528,506,542,184,33,380.8,149.9,15.71,0.85,NA,NA,NA,3.0480000000000005,NA,Andrei,Iosivas,CIN,WR,24,-3
robust,15900,WR,9.3,NA,0.2400000000000002,9.3,9.3,-104.9775,-96.12,-109.537,529,507,543,185,33,NA,176.33,27.13,0.98,NA,NA,NA,NA,NA,Montrell,Washington,DEN,WR,25,-2
robust,14839,WR,9.06,NA,0.8500000000000014,9.06,9.06,-105.2175,-96.36,-109.777,530,509,544,186,33,345,159,21.25,0.95,NA,NA,NA,NA,NA,Jalen,Reagor,MIN,WR,24,0
robust,13634,WR,8.209999999999999,NA,0.11999999999999922,8.209999999999999,8.209999999999999,-106.06750000000001,-97.21000000000001,-110.62700000000001,539,512,546,187,33,NA,163.75,3.7,0.08,NA,NA,NA,NA,NA,Dante,Pettis,CHI,WR,28,2
robust,15993,WR,8.209999999999999,NA,0,8.209999999999999,8.209999999999999,-106.06750000000001,-97.21000000000001,-110.62700000000001,539,512,546,187,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lance,McCutcheon,LAR,WR,24,-2
robust,15270,WR,8.09,NA,0.10999999999999943,8.09,8.09,-106.1875,-97.33,-110.747,543,513,547,188,33,343,116.5,15.14,0.85,NA,NA,NA,NA,NA,Demetric,Felton,CLE,RB,25,-1
robust,15270,WR,8.09,NA,0.10999999999999943,8.09,8.09,-106.1875,-97.33,-110.747,543,513,547,188,33,343,151.75,30.09,0.99,NA,NA,NA,NA,NA,Demetric,Felton,CLE,RB,25,-1
robust,16210,WR,8.09,NA,0,8.09,8.09,-106.1875,-97.33,-110.747,543,513,547,188,33,327.6,131.5,18.28,0.9,94.14,NA,448.86,1.1520000000000001,NA,Justin,Shorter,BUF,WR,23,-3
robust,16202,WR,7.98,NA,0.14000000000000057,7.98,7.98,-106.2975,-97.44,-110.857,544,514,550,189,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ronnie,Bell,SFO,WR,23,-3
robust,14330,WR,7.84,NA,0.0699999999999994,7.84,7.84,-106.4375,-97.58,-110.997,546,515,551,190,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
robust,13641,WR,7.7700000000000005,NA,0.17999999999999972,7.7700000000000005,7.7700000000000005,-106.50750000000001,-97.65,-111.06700000000001,547,516,552,191,33,NA,159,7.18,0.41,NA,NA,NA,NA,NA,Ray-Ray,McCloud,SFO,WR,27,2
robust,13863,WR,7.590000000000001,NA,0.20999999999999996,7.590000000000001,7.590000000000001,-106.6875,-97.83,-111.247,548,517,553,192,33,NA,164.8,11.37,0.72,NA,NA,NA,NA,NA,Byron,Pringle,WAS,WR,30,2
robust,15765,WR,7.380000000000001,NA,0.1800000000000006,7.380000000000001,7.380000000000001,-106.89750000000001,-98.04,-111.45700000000001,549,520,555,193,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kevin,Austin,JAC,WR,23,-2
robust,15996,WR,7.2,NA,0.010000000000000675,7.2,7.2,-107.0775,-98.22,-111.637,550,522,556,194,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jalen,Virgil,DEN,WR,25,-2
robust,16379,WR,7.1899999999999995,NA,0.48999999999999844,7.1899999999999995,7.1899999999999995,-107.0875,-98.23,-111.647,552,523,557,195,33,355.67,135.33,9.43,0.6,NA,NA,NA,NA,NA,Bryce,Ford-Wheaton,NYG,WR,23,-3
robust,9200,WR,6.700000000000001,NA,0.07000000000000117,6.700000000000001,6.700000000000001,-107.5775,-98.72,-112.137,553,525,559,196,33,NA,215.5,6.5,0.36,NA,NA,NA,NA,NA,Matt,Slater,NEP,WR,38,12
robust,16066,WR,6.63,NA,0.1200000000000001,6.63,6.63,-107.64750000000001,-98.79,-112.20700000000001,554,527,561,197,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Maurice,Alexander,DET,WR,26,-1
robust,14862,WR,6.51,NA,0.03000000000000025,6.51,6.51,-107.7675,-98.91,-112.327,555,528,562,198,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Joe,Reed,CHI,WR,25,0
robust,14499,WR,6.4799999999999995,NA,0.10999999999999854,6.4799999999999995,6.4799999999999995,-107.7975,-98.94,-112.357,556,529,563,199,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trinity,Benson,DET,WR,26,1
robust,13862,WR,6.370000000000001,NA,0.13000000000000078,6.370000000000001,6.370000000000001,-107.9075,-99.05,-112.467,557,530,564,200,33,NA,177.75,3.9,0.09,NA,NA,NA,NA,NA,River,Cracraft,MIA,WR,29,3
robust,14972,WR,6.24,NA,0.040000000000000036,6.24,6.24,-108.03750000000001,-99.18,-112.59700000000001,559,531,565,201,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Isaiah,Coulter,BUF,WR,25,0
robust,14998,WR,6.2,NA,0.11000000000000032,6.2,6.2,-108.0775,-99.22,-112.637,561,532,566,202,33,NA,200,4,0.09,NA,NA,NA,NA,NA,Dezmon,Patmon,BUF,WR,25,0
robust,15529,WR,6.2,NA,0,6.2,6.2,-108.0775,-99.22,-112.637,561,532,566,202,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Easop,Winston,SEA,WR,27,0
robust,14131,WR,6.09,NA,0.07999999999999918,6.09,6.09,-108.1875,-99.33,-112.747,562,533,568,203,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stanley,Morgan,CIN,WR,26,1
robust,15321,WR,6.010000000000001,NA,8.881784197001252e-16,6.010000000000001,6.010000000000001,-108.2675,-99.41,-112.827,563,534,569,204,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jaelon,Darden,CLE,WR,24,-1
robust,15983,WR,6.01,NA,0.10999999999999943,6.01,6.01,-108.2675,-99.41,-112.827,563,534,569,205,33,NA,208.5,2.5,0.02,NA,NA,NA,NA,NA,Dennis,Houston,DAL,WR,24,-2
robust,14124,WR,5.9,NA,0.05000000000000071,5.9,5.9,-108.3775,-99.52,-112.937,564,535,570,206,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,KeeSean,Johnson,BUF,WR,27,1
robust,15286,WR,5.9,NA,0,5.9,5.9,-108.3775,-99.52,-112.937,564,535,570,206,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Seth,Williams,JAC,WR,23,-1
robust,14121,WR,5.85,NA,0.03999999999999915,5.85,5.85,-108.42750000000001,-99.57000000000001,-112.98700000000001,565,536,571,207,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Andy,Isabella,BUF,WR,27,1
robust,15425,WR,5.8100000000000005,NA,0.1200000000000001,5.8100000000000005,5.8100000000000005,-108.4675,-99.61,-113.027,566,537,572,208,33,NA,118,5,0.17,NA,NA,NA,NA,NA,Jacob,Harris,JAC,WR,26,-1
