pos,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,overall_ecr,pos_ecr,sd_ecr,uncertainty,adp,adp_sd,adp_diff,aav,aav_sd,first_name,last_name,team,position,age,exp
RB,73.0815750371471,13.859292911256329,1.8903417533432503,63.74508718993251,82.81473676863403,-38.61589895988112,-47.10212285011897,-32.496446059530214,216,225,207,53,13,170.19,57.81,6.83,0.57,157.54666666666665,6.309386305779312,58.45333333333335,4.337000000000001,3.0070000000000006,Jerome,Ford,CLE,RB,24,-2
RB,71.19123328380385,2.6162950903902273,0.5380386329866269,69.35385071204358,72.95373354067601,-40.50624071322437,-41.4933593280079,-42.35744928748824,221,213,227,54,13,193.16,62.13,10.35,0.42,148.565,19.215981846716378,72.435,2.5753333333333335,2.150544943858546,Cordarrelle,Patterson,ATL,RB,32,7
RB,70.65319465081723,44.618437892871135,0.5531946508172325,39.31837295404047,100.71096930179893,-41.044279346211,-71.52883708601101,-14.600213526365323,225,265,137,55,13,156.51,53.81,10.36,0.98,131.036,28.44953257964004,93.964,5.614000000000002,6.17880829934058,Roschon,Johnson,CHI,RB,22,-3
RB,70.1,NA,0.9942050520059382,NA,NA,-41.59747399702823,NA,NA,228,NA,NA,56,13,304.9,87.21,10.11,0.72,77.48,NA,150.51999999999998,3.9600000000000004,NA,Eric,Gray,NYG,RB,24,-3
RB,69.10579494799406,28.920667350529794,0.6405646359583983,48.795268681779,88.5885680577429,-42.59167904903417,-62.05194135827248,-26.722614770421345,230,253,189,57,13,175.4,57.7,7.61,0.88,153.774,23.15184882466193,76.226,2.949333333333334,2.6153522813486445,Clyde,Edwards-Helaire,KCC,RB,24,0
RB,68.46523031203566,16.82914139223983,0.4652303120356578,56.64639106665869,79.80239412651053,-43.23224368499257,-54.20081897339279,-35.508788701653714,231,239,213,58,13,208.49,65.42,9.45,0.75,138.11333333333334,39.443843907791525,92.88666666666666,5.158000000000001,3.8180000000000014,Tyjae,Spears,TEN,RB,22,-3
RB,68,NA,0.20000000000000284,NA,NA,-43.697473997028226,NA,NA,233,NA,NA,59,13,292.15,83.64,9.21,0.65,209.8,NA,23.19999999999999,1.4400000000000002,NA,Jordan,Mason,SFO,RB,24,-2
RB,67.8,NA,1.5512630014858928,NA,NA,-43.89747399702823,NA,NA,235,NA,NA,60,13,212.48,65.01,8.53,0.59,161.68,19.654909056009387,73.32,2.384,1.7595847995100056,Michael,Carter,NYJ,RB,24,-1
RB,66.2487369985141,3.2526911934581135,0.6766716196136571,64.05752046294334,68.53305046610798,-45.44873699851412,-46.789689577108135,-46.77813236205627,240,224,239,61,13,235.74,69.93,8.67,0.32,174.65333333333334,13.71734992222947,65.34666666666666,2.123,1.0930000000000004,Chase,Edmonds,TBB,RB,27,2
RB,65.57206537890045,27.152900397563418,0.5447251114413234,47.280170821092256,84.64111693446665,-46.12540861812778,-63.56703921895922,-30.670065893697597,242,255,200,62,13,208.82,64.88,7.19,0.85,178.86333333333334,12.861706297723051,63.136666666666656,3.701,2.6109999999999998,Joshua,Kelley,LAC,RB,26,0
RB,65.02734026745912,14.424978336205564,2.039301634472494,54.89690662856459,74.74490925129474,-46.6701337295691,-55.95030341148689,-40.566273576869506,245,243,223,63,14,233.05,69.51,10.68,0.75,133.8,48.17999999999999,111.19999999999999,4.037000000000001,2.947000000000001,Chase,Brown,CIN,RB,23,-3
RB,62.98803863298663,29.38028675830105,0.655497771173863,42.35472894200287,82.78044016624004,-48.709435364041596,-68.49248109804861,-32.53074266192421,250,261,208,64,14,252.38,75.64,13.15,0.97,181.41333333333333,18.952045330840214,68.58666666666667,3.104,2.104,Ty,Chandler,MIN,RB,25,-2
RB,62.33254086181277,30.6177236253775,0.27867756315005465,40.83019887337483,82.95855738142461,-49.36493313521546,-70.01701116667664,-32.35262544673964,253,262,206,65,14,343.6,103.46,13.8,0.98,NA,NA,NA,1.1760000000000002,NA,Corey,Clement,ARI,RB,29,3
RB,62.05386329866271,11.349063838044083,2.418202080237755,54.08359565629715,69.6993036021216,-49.643610698365514,-56.76361438375433,-45.611879226042646,256,245,236,66,14,288.88,82.44,8.3,0.58,NA,NA,NA,1.8480000000000003,NA,Ronald,Jones,DAL,RB,26,2
RB,59.63566121842496,2.2627416997969534,0.7356612184249585,58.046573588794445,61.15998576490898,-52.06181277860327,-52.800636451257034,-54.15119706325527,265,234,261,67,14,283.47,82.56,13.6,0.61,222.3,NA,42.69999999999999,4.6080000000000005,NA,Keaontay,Ingram,ARI,RB,24,-2
RB,58.9,NA,1.545096582466563,NA,NA,-52.79747399702823,NA,NA,268,NA,NA,68,14,273.64,78.88,9.68,0.7,NA,NA,NA,1.8240000000000003,NA,Zonovan,Knight,NYJ,RB,22,-2
RB,57.354903417533436,13.965358928434311,3.264413075780091,47.946962857202394,67.16255363165929,-54.34257057949479,-62.900247182849085,-48.148629196504956,276,254,243,69,14,260.25,75.09,8.4,0.66,207.44,NA,68.56,0.9680000000000001,0.03199999999999992,Kyren,Williams,LAR,RB,23,-2
RB,54.090490341753345,34.294678887547555,1.190490341753339,30.005880955165814,77.19353424940172,-57.60698365527488,-80.84132908488567,-38.11764857876253,288,273,217,70,15,147.33,51.91,7.07,0.94,128.906,29.574275037606586,159.094,7.2780000000000005,8.27802118061235,Kendre,Miller,NOS,RB,21,-3
RB,52.900000000000006,NA,5.700000000000003,NA,NA,-58.79747399702822,NA,NA,293,NA,NA,71,15,181.81,59.23,7.52,0.45,150.494,14.534598171260189,142.506,3.1833333333333336,2.246246251465369,Zamir,White,LVR,RB,24,-2
RB,47.2,NA,0.10000000000000142,NA,NA,-64.49747399702822,NA,NA,315,NA,NA,72,15,320.05,95.04,12.68,0.89,174.515,15.24499999999999,140.485,2.994,1.8540000000000005,Deon,Jackson,IND,RB,24,-1
RB,47.1,NA,2.7413075780089216,NA,NA,-64.59747399702823,NA,NA,317,NA,NA,73,15,324.78,93.14,11.65,0.83,NA,NA,NA,1.0800000000000003,NA,Kevin,Harris,NEP,RB,23,-2
RB,44.35869242199108,19.586857838867363,0.1552005943536372,30.60315262800192,57.553626777493356,-67.33878157503715,-80.24405741204956,-57.75755605067089,331,272,269,74,15,334.52,101.69,14.21,0.93,NA,NA,NA,1.3920000000000001,NA,Ameer,Abdullah,LVR,RB,30,5
RB,44.20349182763744,27.18825573662275,0.303491827637437,25.109610777858254,62.51920395648446,-67.49398216939079,-85.73759926219323,-52.79197887167979,332,280,255,75,15,282.77,80.44,8.15,0.88,198.25,NA,133.75,1.7240000000000002,0.7240000000000002,Latavius,Murray,BUF,RB,33,7
RB,43.900000000000006,NA,0.2513372956909379,NA,NA,-67.79747399702822,NA,NA,333,NA,NA,76,15,256.18,73.68,8.08,0.53,NA,NA,NA,0.8160000000000002,NA,Isaiah,Spiller,LAC,RB,22,-2
RB,43.64866270430907,4.843681451127851,0.34866270430906354,40.385655471991726,47.0503034114869,-68.04881129271917,-70.46155456805975,-68.26087941667734,334,263,276,77,15,307.63,90.28,13.96,0.7,135.87,NA,198.13,3.1680000000000006,NA,Trayveon,Williams,CIN,RB,26,1
RB,43.300000000000004,NA,1.3232540861812865,NA,NA,-68.39747399702821,NA,NA,336,NA,NA,78,16,332.21,98.17,11.01,0.79,NA,NA,NA,1.1280000000000001,NA,Kene,Nwangwu,MIN,RB,25,-1
RB,41.97674591381872,25.491199461775032,1.3644130757800852,24.07468058626242,59.149214632802725,-69.72072808320951,-86.77252945378906,-56.161968195361524,341,283,264,79,16,266.27,76.93,10.24,0.9,187.815,12.824999999999989,153.185,2.7200000000000006,1.7200000000000006,Zack,Moss,IND,RB,26,0
RB,40.61233283803863,26.162950903902253,0.5445022288261541,22.238507120435774,58.237335406760074,-71.08514115898959,-88.60870291961571,-57.073847421404174,343,288,266,80,16,298.03,84.71,8.57,0.87,NA,NA,NA,1.008,NA,JaMycal,Hasty,JAC,RB,27,0
RB,40.06783060921248,22.662772337028844,0.16783060921247994,24.80076757333351,55.98353639973064,-71.62964338781575,-86.04644246671796,-59.32764642843361,344,281,271,81,16,260.23,76.64,13.76,0.95,174.965,45.935,169.035,7.536000000000001,NA,Malik,Davis,DAL,RB,25,-2
RB,39.9,NA,1.5168647845468115,NA,NA,-71.79747399702822,NA,NA,345,NA,NA,82,16,315,104.33,13.6,0.93,NA,NA,NA,NA,NA,Tony,Jones,DEN,RB,26,0
RB,38.38313521545319,19.55150249980803,0.17659732540861484,24.652424915677003,51.55425199991665,-73.31433878157503,-86.19478512437448,-63.7569308282476,346,282,274,83,16,232.35,69.56,6.63,0.7,140.325,58.075,205.675,3.3200000000000007,2.3200000000000007,Zach,Evans,LAR,RB,22,-3
RB,38.20653789004457,2.757716446627534,0.9065378900445751,36.34876734901719,40.14323843865677,-73.49093610698365,-74.49844269103428,-75.16794438950748,347,267,281,84,16,315.13,92.42,12.01,0.54,221.63,NA,125.37,2.7600000000000002,NA,Ke'Shawn,Vaughn,TBB,RB,26,0
RB,37.3,NA,0.7431649331352119,NA,NA,-74.39747399702823,NA,NA,348,NA,NA,85,16,349.1,109.27,9.75,0.7,NA,NA,NA,NA,NA,Craig,Reynolds,DET,RB,27,1
RB,36.556835066864785,20.187898602875926,0.012407132243687613,22.9570020037027,50.73447626247456,-75.14063893016345,-87.89020803634878,-64.57670656568969,350,285,275,86,16,329.65,101.5,16.39,0.95,NA,NA,NA,1.5120000000000002,NA,Ty,Montgomery,NEP,RB,30,5
RB,36.5444279346211,0.35355339059327373,0.46463595839524174,36.30625222423298,36.79272287675087,-75.15304606240713,-74.5409578158185,-78.51845995141338,351,268,283,87,16,284.58,81.56,8.28,0.2,224.87,NA,126.13,1.3040000000000003,0.30400000000000016,Matt,Breida,NYG,RB,28,3
RB,36.079791976225856,4.454772721475247,0.6797919762258573,33.078778025335446,39.208308247060934,-75.61768202080236,-77.76843201471604,-76.10287458110332,352,271,282,88,16,316.32,100.08,16.06,0.77,NA,NA,NA,0.43200000000000005,NA,Raheem,Blackshear,CAR,RB,25,-2
RB,35.4,NA,0.3999999999999986,NA,NA,-76.29747399702822,NA,NA,354,NA,NA,89,16,373,118.1,13.48,0.92,NA,NA,NA,NA,NA,Kyle,Juszczyk,SFO,RB,32,7
RB,35,NA,0.3999999999999986,NA,NA,-76.69747399702823,NA,NA,355,NA,NA,90,16,350.67,120.17,15.36,0.97,NA,NA,NA,NA,NA,Gary,Brightwell,NYG,RB,24,-1
RB,34.6,NA,1.3540861812778644,NA,NA,-77.09747399702823,NA,NA,356,NA,NA,91,16,319.77,90.47,8.06,0.53,NA,NA,NA,NA,NA,Hassan,Haskins,TEN,RB,24,-2
RB,33.24591381872214,16.122034611053284,3.975260029717681,22.385101425023525,44.56816317983958,-78.4515601783061,-88.46210861502796,-70.74301964832466,360,287,280,92,17,325.81,93.9,9.39,0.74,NA,NA,NA,2.5920000000000005,NA,Kenyan,Drake,IND,RB,29,4
RB,29.270653789004456,9.793428919433682,1.970653789004455,22.673186611253325,36.14842368599904,-82.42682020802377,-88.17402342879815,-79.16275914216521,363,286,284,93,17,290.47,83.91,9.89,0.62,149.31,64.65,213.69,4.152,NA,Deuce,Vaughn,DAL,RB,22,-3
RB,27.3,NA,0.23335809806834718,NA,NA,-84.39747399702823,NA,NA,367,NA,NA,94,17,313,101,15.98,0.98,NA,NA,NA,NA,NA,Damien,Williams,LVR,RB,31,6
RB,27.066641901931654,0.5303300858899105,0.2666419019316528,26.70937833634946,27.439084315126305,-84.63083209509657,-84.13783170370202,-87.87209851303794,370,278,287,95,17,377.71,117.21,11.95,0.46,NA,NA,NA,NA,NA,Travis,Homer,CHI,RB,25,1
RB,26.8,NA,0.1999999999999993,NA,NA,-84.89747399702823,NA,NA,372,NA,NA,96,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hunter,Luepke,DAL,RB,23,-3
RB,26.6,NA,0.10000000000000142,NA,NA,-85.09747399702823,NA,NA,373,NA,NA,97,17,274.24,78.32,8.36,0.56,NA,NA,NA,1.2720000000000002,NA,Boston,Scott,PHI,RB,28,2
RB,26.5,NA,0.1999999999999993,NA,NA,-85.19747399702823,NA,NA,375,NA,NA,98,17,353.5,120.63,8.69,0.6,NA,NA,NA,NA,NA,Snoop,Conner,JAC,RB,24,-2
RB,26.3,NA,0.20000000000000284,NA,NA,-85.39747399702823,NA,NA,376,NA,NA,99,17,337.8,117.22,14.51,0.95,NA,NA,NA,NA,NA,Brandon,Bolden,LVR,RB,33,8
RB,26.099999999999998,NA,0.09999999999999787,NA,NA,-85.59747399702823,NA,NA,378,NA,NA,100,17,NA,124,8.04,0.53,NA,NA,NA,NA,NA,Dare,Ogunbowale,HOU,RB,29,3
RB,26,NA,0.02013372956909265,NA,NA,-85.69747399702823,NA,NA,379,NA,NA,101,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ty'Son,Williams,ARI,RB,27,0
RB,25.979866270430907,2.863782463805517,0.7798662704309045,24.050643016287076,27.99105530168203,-85.71760772659732,-86.7965670237644,-87.32012752648222,380,284,286,102,17,320.33,96.5,13.49,0.62,84.23,NA,295.77,4.272000000000001,NA,Chris,Rodriguez,WAS,RB,23,-3
RB,25.200000000000003,NA,0.7000000000000028,NA,NA,-86.49747399702822,NA,NA,383,NA,NA,103,17,NA,128,7.07,0.39,NA,NA,NA,NA,NA,John,Kelly,CLE,RB,27,2
RB,24.5,NA,0.1999999999999993,NA,NA,-87.19747399702823,NA,NA,385,NA,NA,104,17,300.5,107.29,17.08,0.98,NA,NA,NA,2.1600000000000006,NA,Rico,Dowdle,DAL,RB,25,0
RB,24.3,NA,0.5999999999999979,NA,NA,-87.39747399702823,NA,NA,387,NA,NA,105,17,271.09,78.92,10.82,0.78,206.1,NA,180.9,1.2920000000000003,0.29200000000000015,D'Ernest,Johnson,JAC,RB,27,1
RB,24.3,NA,0,NA,NA,-87.39747399702823,NA,NA,387,NA,NA,105,17,343,110.67,8.99,0.63,NA,NA,NA,2.5440000000000005,NA,Lew,Nichols,GBP,RB,22,-3
RB,23.700000000000003,NA,0.20000000000000284,NA,NA,-87.99747399702822,NA,NA,392,NA,NA,106,17,279.35,80.79,10.86,0.78,143.495,57.945,248.505,6.024,NA,Evan,Hull,IND,RB,23,-3
RB,23.5,NA,0.1999999999999993,NA,NA,-88.19747399702823,NA,NA,393,NA,NA,107,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sincere,McCormick,LVR,RB,23,-2
RB,23.5,NA,0,NA,NA,-88.19747399702823,NA,NA,393,NA,NA,107,17,NA,110.5,10.5,0.75,NA,NA,NA,NA,NA,Brittain,Brown,LVR,RB,26,-2
RB,23.3,NA,0.10000000000000142,NA,NA,-88.39747399702823,NA,NA,394,NA,NA,108,17,NA,135.8,10.85,0.78,NA,NA,NA,NA,NA,Zander,Horvath,LAC,RB,25,-2
RB,23.2,NA,0.3999999999999986,NA,NA,-88.49747399702822,NA,NA,395,NA,NA,109,18,268.49,77.72,8.66,0.6,77.61,NA,317.39,3.3800000000000003,2.3800000000000003,DeWayne,McBride,MIN,RB,22,-3
RB,22.8,NA,0.1999999999999993,NA,NA,-88.89747399702823,NA,NA,396,NA,NA,110,18,371,112.6,10.56,0.76,NA,NA,NA,NA,NA,Anthony,McFarland,PIT,RB,24,0
RB,22.6,NA,0.10000000000000142,NA,NA,-89.09747399702823,NA,NA,397,NA,NA,111,18,316.88,91.29,12.16,0.85,91.71,NA,305.29,3.9360000000000004,NA,Kenny,McIntosh,SEA,RB,23,-3
RB,22.5,NA,0,NA,NA,-89.19747399702823,NA,NA,398,NA,NA,112,18,333.97,95.98,7.55,0.46,NA,NA,NA,2.9520000000000004,NA,DeeJay,Dallas,SEA,RB,25,0
WR,196.6906389301634,10.111626970967615,6.011812778603229,189.87881361306302,203.79187427507483,87.30430906389297,85.35126823871038,88.38447578723093,8,6,9,1,1,1.72,1.19,0.46,0.26,2.015,0.5560500576986452,5.984999999999999,52.647999999999996,10.83599532422687,Justin,Jefferson,MIN,WR,24,0
WR,190.67882615156017,25.137646071181745,5.532466567607742,173.74453314296434,208.3325965369867,81.29249628528974,69.2169877686117,92.9251980491428,9,14,6,2,1,3.79,2.12,0.68,0.77,4.306666666666667,0.7076643900104687,4.693333333333333,48.33266666666667,10.933499632881603,Ja'Marr,Chase,CIN,WR,23,-1
WR,185.14635958395243,6.5760930650348985,6.186998514115885,180.71629137073327,189.76464550756614,75.760029717682,76.18874599638063,74.35724701972224,15,7,16,3,2,9.42,4.34,1.64,0.13,9.04,2.8192197502145877,5.960000000000001,42.334,7.060203396503532,Cooper,Kupp,LAR,WR,30,3
WR,178.95936106983655,13.682516215959687,1.7913818722139752,169.74196107781603,188.5683753302586,69.57303120356612,65.21441570346339,73.16097684241468,17,17,17,4,2,15.1,7.61,2.03,0.48,16.993333333333332,2.306358360899036,0.006666666666667709,39.67866666666667,6.581274716108493,Davante,Adams,LVR,WR,31,6
WR,177.16797919762257,19.480791821689387,12.328298662704299,164.04449755523675,190.84903050897282,67.78164933135214,59.516952180884104,75.44163202112891,18,18,15,5,3,8.02,3.45,0.99,0.63,9.128333333333334,1.7412200384277174,8.871666666666666,45.48866666666667,5.468527244352194,Tyreek,Hill,MIA,WR,29,4
WR,164.83968053491827,2.082429470594377,2.335490341753342,163.4368256007322,166.3021377440626,55.45335066864784,58.90928022637955,50.8947392562187,20,19,27,6,4,12.23,5.82,1.32,0.02,13.678333333333333,2.291029002192877,6.321666666666667,43.094,6.31813411274774,Stefon,Diggs,BUF,WR,30,5
WR,162.50419019316493,13.59059233440544,3.3642942050520332,152.95973261769666,171.65966450048458,53.1178603268945,48.43218724334402,56.252266012640675,23,25,20,7,4,13.05,6.36,1.65,0.45,15.138333333333334,1.2288397870439502,7.861666666666666,34.70733333333334,3.813222725668611,A.J.,Brown,PHI,WR,26,1
WR,159.1398959881129,2.227386360737628,2.753937592867743,157.63938901266772,160.7041541235305,49.75356612184247,53.11184363831508,45.29675563568658,27,21,34,8,5,13.7,6.72,1.54,0.02,15.155000000000001,2.2397749142864036,11.844999999999999,36.942,4.576858602433184,CeeDee,Lamb,DAL,WR,24,0
WR,156.38595839524515,15.167440456451434,7.474962852897477,146.16822041959452,167.03781141261223,46.999628528974725,41.64067504524188,51.63041292476832,30,34,26,9,6,18.99,9.64,1.78,0.53,22.111666666666665,4.8374904536225065,7.888333333333335,31.218000000000004,4.9000933324444595,Garrett,Wilson,NYJ,WR,23,-2
WR,148.91099554234768,2.4748737341529354,1.313298662704284,147.2437655696308,150.6490601372561,39.52466567607725,42.716220195278154,35.241661649412194,38,29,42,10,6,17.45,8.72,1.61,0.03,20.64,3.706746102266335,17.36,31.41,3.895749820851776,Amon-Ra,St. Brown,DET,WR,24,-1
WR,147.5976968796434,1.7324116139070531,1.1575780089152943,146.43063589874157,148.8143420960793,38.211367013372964,41.90309052438893,33.40694360823538,39,33,45,11,6,34.64,16.32,3.6,0.06,39.94166666666666,3.6750574447513356,-0.9416666666666629,20.107333333333333,5.603765480063881,Deebo,Samuel,SFO,WR,27,1
WR,146.4401188707281,2.5455844122715865,5.146582466567622,144.65239528739374,148.15498398552262,37.05378900445767,40.1248499130411,32.74758549767871,40,37,46,12,7,20.87,10.8,0.94,0.02,23.773333333333333,1.4136909924811087,16.226666666666667,27.216,3.5421545232621736,Jaylen,Waddle,MIA,WR,25,-1
WR,141.29353640416048,4.34870670429727,1.1979866270430932,138.23950861596433,144.22309764193446,31.907206537890048,33.711963241611684,28.815699154090552,45,41,53,13,7,47.94,21.84,4.86,0.23,59.685,9.843235833132653,-14.685000000000002,9.640666666666666,3.9920154753652395,Christian,Watson,GBP,WR,24,-2
WR,140.09554977711738,4.635084950677823,0.5383358098068527,136.8404030857961,143.21803334030577,30.709219910846954,32.31285771144347,27.81063485246186,49,42,54,14,7,32.14,15.18,2.98,0.12,42.325,5.83798409841388,6.674999999999997,18.877333333333336,3.0802966668091503,Amari,Cooper,CLE,WR,29,5
WR,139.55721396731053,7.315019651374832,1.4125037147102262,134.6293585193802,144.69443631997544,30.1708841010401,30.10181314502755,29.28703783213153,50,47,52,15,7,27.53,13.68,2.02,0.21,33.22833333333333,3.7043416719063895,16.77166666666667,22.735333333333333,2.8374572341368527,Tee,Higgins,CIN,WR,24,0
WR,138.1447102526003,3.825447686219239,0.8403268945022546,135.56764906620077,140.83126152644442,28.758380386329875,31.04010369184813,25.423863038600516,52,46,57,16,7,34.17,16.05,1.98,0.07,31.368333333333332,4.259528208094831,20.631666666666668,22.171333333333333,2.884115731997513,DeVonta,Smith,PHI,WR,25,-1
WR,137.30438335809805,1.3081475451951086,1.4068350668648009,136.423133229662,138.22307464397824,27.91805349182762,31.89558785530936,22.81567615613433,53,44,59,17,7,44.74,20.32,4.57,0.09,54.06,6.969086501591631,-1.0600000000000023,15.282,6.839838789523236,D.J.,Moore,CHI,WR,26,2
WR,135.89754829123325,4.914392129246496,1.8755052005943185,132.58690591683833,139.34884798683706,26.51121842496282,28.059360542485692,23.94144949899315,56,49,58,18,8,47.6,21.58,3.98,0.19,58.26833333333333,6.7327963894820275,-2.268333333333331,12.731333333333334,5.5390243023679036,Jerry,Jeudy,DEN,WR,24,0
WR,134.02204309063893,18.112540200093417,3.4929940564636013,121.82030144745515,146.74219297594698,24.6357132243685,17.29275607310251,31.33479448810307,57,61,49,19,8,35.72,16.59,2.4,0.64,37.88666666666667,5.21654632449052,19.11333333333333,23.250666666666667,6.0467347294956575,DK,Metcalf,SEA,WR,26,1
WR,130.52904903417533,3.4294678887547505,0.11316493313520937,128.12058809551658,132.83935342494019,21.1427191679049,23.59304272116394,17.43195493709628,60,56,64,20,8,44.29,20.39,4.41,0.13,39.660000000000004,3.6883645879079436,20.339999999999996,24.346000000000004,11.38156134573226,Calvin,Ridley,JAC,WR,29,2
WR,130.41588410104012,2.481944801964795,4.916805349182766,128.74389061411546,132.1589145947911,21.02955423476969,24.216345239762816,16.751516106947193,61,54,65,21,9,26.97,13.32,1.81,0.03,31.871666666666666,7.21936843190286,29.128333333333334,24.39666666666667,2.273211140411045,Chris,Olave,NOS,WR,23,-2
WR,125.49907875185735,8.824692629208124,0.9216567607726773,119.30163699629834,131.44394448314503,16.112748885586925,14.7740916219457,16.036545995301125,65,65,68,22,9,54,24.11,4.78,0.42,55.425,5.250500769767902,9.575000000000003,16.631333333333334,5.914404187142514,DeAndre,Hopkins,TEN,WR,31,7
WR,124.57742199108468,2.8602469298995956,0.09792719167904806,122.65058049404473,126.58612807291453,15.191092124814247,18.12303511969209,11.178729585070627,69,60,71,23,9,47.71,21.69,2.95,0.07,50.07333333333333,5.842561272440557,18.92666666666667,20.111333333333334,7.096090253716402,Keenan,Allen,LAC,WR,31,7
WR,124.47949479940563,10.818733752154182,0.8350148588409922,117.19131806152895,132.07732002857657,15.0931649331352,12.663772687176305,16.66992154073266,71,70,66,24,9,67.79,30.43,4.42,0.48,78.13666666666667,7.422321439789274,-7.13666666666667,11.341333333333335,8.211721919846587,Mike,Evans,TBB,WR,30,6
WR,123.64447994056464,13.51634612238086,1.6843016344725186,114.53902253242653,133.1367955781857,14.258150074294207,10.011477158073887,17.729397090341806,72,74,63,25,10,60.49,27.01,4.71,0.58,65.77,10.316921375423323,6.230000000000004,10.867333333333335,6.266439783126906,Mike,Williams,LAC,WR,29,3
WR,121.96017830609212,3.8183766184073598,1.1315007429420518,119.27859293109063,124.53247597828391,12.573848439821688,14.751047556737987,9.125077490440006,74,66,76,26,10,63.8,28.69,3.99,0.13,74.34333333333333,8.353499599303008,-0.3433333333333337,10.358,6.370742081317269,Christian,Kirk,JAC,WR,27,2
WR,120.82867756315007,4.525483399593897,2.713298662704318,117.78002847018206,124.00685282241112,11.442347696879636,13.252483095829419,8.599454334567213,75,69,78,27,10,49.09,21.99,2.81,0.11,54.01,7.107770395841443,20.990000000000002,15.086666666666668,6.014079776287938,Terry,McLaurin,WAS,WR,28,1
WR,118.11537890044575,3.7830212793480245,0.7457800891530155,115.5668987992928,120.77213478123427,8.729049034175318,11.03935342494016,5.364736293390365,77,71,83,28,10,57.08,26.01,4.27,0.14,74.36166666666666,8.05059090308835,2.6383333333333354,9.153333333333334,3.700246238052574,Brandon,Aiyuk,SFO,WR,25,0
WR,117.36959881129273,5.685138520739845,0.05875185735514776,113.37701614184604,121.19946423433382,7.983268945022303,8.8494707674934,5.792065746489911,78,79,81,29,10,58.05,26.19,3.5,0.21,66.48,7.073000306329227,11.519999999999996,11.032666666666668,2.952612553127974,Drake,London,ATL,WR,22,-2
WR,117.31084695393758,5.65685424949238,1.117459138187229,113.50003558772757,121.2835660280139,7.924517087667155,8.972490213374925,5.8761675401699875,79,76,80,30,10,73.95,33.31,4.49,0.27,93.29166666666667,14.138537662085927,-14.291666666666671,9.144000000000002,6.649718189517509,Marquise,Brown,ARI,WR,26,1
WR,116.19338781575036,1.1667261889578173,1.8983506686478506,115.37401450672213,116.97936766003122,6.807057949479926,10.846469132369492,1.571969172187309,82,73,93,31,11,80.57,36.03,4.48,0.08,86.14833333333333,11.75924376347769,-4.148333333333326,6.758666666666667,3.366153624275372,George,Pickens,PIT,WR,22,-2
WR,114.2950371471025,1.5839191898578726,0.4630757800891274,113.22800996456371,115.4073984878439,4.9087072808320755,8.70046459021107,0,88,81,96,32,11,62.43,28.11,5.08,0.1,72.25,10.716852771841802,15.75,12.391333333333334,5.02878284367986,Tyler,Lockett,SEA,WR,31,5
WR,113.83196136701338,7.330677015815388,1.1017236255572271,108.68374309548273,118.77036459640378,4.445631500742948,4.156197721130084,3.362966108559874,89,84,89,33,11,76.23,34.28,4.4,0.34,92.86333333333333,10.889081177440492,-3.8633333333333297,5.510000000000001,3.268465491123728,Jahan,Dotson,WAS,WR,23,-2
WR,112.73023774145615,18.70297436238418,0.1861812778602996,100.13074266192422,125.86504018012091,3.343907875185721,-4.396802712428425,10.457641692277008,91,111,73,34,11,73.23,32.89,3.76,0.69,89.05333333333333,9.735492911107388,1.9466666666666725,10.023333333333335,6.616717883932757,Diontae,Johnson,PIT,WR,27,1
WR,112.54405646359585,8.308504678941931,3.1577265973254214,106.94692726947486,118.37898760364541,3.1577265973254214,2.419381895122214,2.971589115801507,92,87,91,35,11,95.76,41.45,3.46,0.33,102.27666666666667,6.842203998387918,-10.27666666666667,7.831333333333334,6.05082833631525,Brandin,Cooks,DAL,WR,30,6
WR,109.38632986627043,7.212489168102786,2.310624071322451,104.52754537435264,114.45154668571772,0,0,-0.9558518021261904,96,96,100,36,12,67.91,30.65,3.66,0.29,74.805,10.659671273855805,21.194999999999993,12.199333333333334,6.685203628578232,Chris,Godwin,TBB,WR,27,3
WR,107.07570579494798,3.2173358543987884,0.9382095096582219,104.8162218215671,109.24310475947995,-2.310624071322451,0.2886764472144563,-6.164293728363958,104,91,111,37,12,88.36,39.55,5.98,0.23,99.14833333333333,28.90677049681537,4.851666666666674,14.262666666666666,14.830000704278097,Jordan,Addison,MIN,WR,21,-3
WR,106.13749628528976,20.30457122177171,1.0485066864784613,92.45906523769959,120.39707481180236,-3.2488335809806728,-12.06848013665305,4.989676323958449,109,138,85,38,12,97.07,42.62,4.77,0.77,114.15,19.38965531754841,-5.150000000000006,7.105333333333334,5.771045274086451,Courtland,Sutton,DEN,WR,28,2
WR,105.0889895988113,7.360981592151965,0.5673699851411556,100.13017130853048,110.25849029395309,-4.297340267459134,-4.397374065822163,-5.1489081938908186,113,112,110,39,12,89.78,39.86,5.48,0.38,95.11333333333333,25.873935834262934,17.88666666666667,18.77666666666667,20.849435377380264,Jaxon,Smith-Njigba,SEA,WR,21,-3
